0.827430022000048,-0.107940783420323,0.0139112390677848,-0.0283638949848195,0.00248664197508115,0.0574868561894231,-0.0394674897559462,-0.0616053121702344,0.0167005813238024,-0.00567750192623595,-0.0414164533702742,-0.0490618397157477,-0.0291594306663451,-0.0319298941875499,-0.00104415681452911,0.000691171811200415,0.0604602514828523,0.00955782181381705,0.0308963266084874,-0.0704225826723326,0.00894694378147286,-0.0458628356226124,-0.00864793730774617,-0.0355556119906582,-0.0554014082552331,-0.00690167405557556,0.0133008856966044,0.0270322803973276,-0.0185834980803932,0.0117456502376898,-0.00619708258345783,-0.0162515411706222,0.0219277786912336,-0.0496427265678206,0.0937959049079537,-0.0126074958695495,0.00788239413843598,0.0148214521715183,-0.103907214300284,0.0219769721296504,0.0141506350301803,0.0326348911955846,-0.0293527692332999,0.00372204937680496,0.0466917240715301,0.0121660140051078,0.115971898493865,-0.00191688620664348,0.0076554176331755,0.0275666726712402,-0.0215675903676377,-0.0217954135870673,0.0516409110576486,0.0434616421639537,-0.0727389359910525,-0.0329858283503522,0.00901259876367714
-0.107940783420323,1.20315472897358,-0.0765192789403429,0.00664546468139564,-0.0110692381111113,-0.0320560077548613,0.0909934877712952,0.0449612423807406,0.0090989900276232,0.0312826470231351,0.0219001517280278,0.0361517539585037,0.0695070084929761,-0.00908546492175994,0.00991452566308891,0.0316542296704752,-0.0372637497619778,-0.0547596343277549,0.0278195086913556,0.0402006300813631,-0.0827574886063588,0.0257295637675032,0.00920399279558594,-0.0135626406491325,0.0612105627495659,0.0154877286967751,-0.0362768651479973,0.0440782932593061,0.0389618925131041,0.0137387613413368,-0.0581499040597397,-0.00457018169633749,-0.0461479605370086,0.0707465108538058,-0.0621413376849802,0.119646704128175,-0.0486587713280668,-0.00395225134217325,0.114033702964594,-0.197864744198877,0.000295275604646198,-0.0235936039580834,0.0880307217652701,-0.0583664302011293,-0.00550651592553406,0.0903606421949922,-0.0813226745348269,0.122637563240962,0.00389865236451492,0.00998628072883865,-0.0397384882602969,-0.0387178920005649,-0.0233578010865797,-0.0373301597502619,-0.0493133782149567,0.0180704930836698,-0.0356405524582133
0.0139112390677848,-0.0765192789403429,1.03339638988773,0.0228304674342546,0.0042673220433481,0.0323543713926604,-0.0138412102619116,0.0539456058328573,0.000839984361519306,0.0316756216718431,0.0726185188601769,-0.0280927999104487,-0.00935728992491064,0.074193432449385,-0.0580177241957687,-0.023175680729909,-0.0179416629911688,0.00373472601211034,-0.0705725143195437,0.0149991282387689,-0.00251838656848726,0.0348101284878343,0.0456875578761199,0.0109854298475064,-0.0697191037564477,-0.0265923003493701,-0.00486674945007608,0.0373964539273495,0.0731570533618542,-0.00543860650226699,0.0483516516146386,-0.0067361596930397,0.0317578030315581,0.0197459482110899,0.0547867602502217,-0.0985948064114095,0.00884658843145621,0.0472624296448824,-0.0342759475835533,0.0639792595539877,-0.138486127324814,-0.00529031462534029,0.04483089874744,-0.0180572837656697,0.0195244522030882,-0.0920340517559473,0.0684431057859301,-0.0227901688234677,0.030069288550746,-0.0647388015697843,-0.00720356694328047,-0.0125931924578067,-0.0232091649195125,-0.0119835067802199,0.051994080482155,-0.0143193748021961,0.0930806215579235
-0.0283638949848195,0.00664546468139564,0.0228304674342546,0.603071023373434,-0.00827654344590691,-0.0223419147881069,0.0670827186314412,-0.0198550325783934,0.0356152517199062,-0.00527946760453134,0.0125576643148839,0.000796212754707183,-0.0163272840004524,-0.0117501016465682,-0.0881528124926734,-0.00166108784275019,0.0481167975790229,0.0472248649853308,-0.0160240341327684,-0.0193650918081475,-0.0116570557071808,-0.0160374091437199,0.15266033712328,-0.0114326196475316,0.0472584414220813,-0.117464906934069,0.0528872689813695,0.0185654489211589,0.0358841549267312,0.0269558846997447,0.0246163673325105,0.00580347541063072,-0.0158616989070071,0.0923236111883807,0.0665672434283073,0.00673707257131745,-0.0983100149856189,-0.0170264464937551,0.0778243003578739,-0.0284792938242256,0.0134127130691037,-0.160942182355532,-0.0213498606914674,0.00396982715882122,-0.101962484485755,-0.0261798404332552,-0.0383438254881946,0.0165581204177562,-0.0210372875300232,0.0927843699933338,-0.0225475002624554,0.0398694480669641,-0.0788713769837474,-0.00564039483424046,-0.0408164419933914,-0.0766899183724276,0.0195336668095096
0.00248664197508115,-0.0110692381111113,0.0042673220433481,-0.00827654344590691,0.675602466562293,0.00865630089761165,0.017792957981458,0.0254242732034235,0.00313743133497123,0.00512586388167575,0.057989251751091,-0.00536983208220673,0.111180557201631,0.00491436951418571,0.00315994666452203,-0.0929004460614866,0.0140867735384884,-0.00918706025855229,0.0575472676172956,0.00975470462062649,0.0610533718922701,-0.0110478183707774,0.0285394072511193,0.174932526548619,0.0275070775819661,-0.00828032653305005,-0.0297994049156866,-0.00265014572277453,-0.000849462077353421,0.0714054348751916,-0.00282198549014909,0.105254141382423,-0.00862160966124463,-0.0265244810001943,-0.0999866131686538,-0.00419838250935541,0.00418958773124559,-0.139782884012232,0.00125504918730268,0.120410529604684,0.0627042490180822,0.00379399118307367,-0.13930326631927,0.016583255726452,-0.00851029548196279,-0.0794615497045889,0.054228111943101,0.033967668780612,-0.0900698846649067,0.0105643614031205,0.118624555338838,-0.0220839287514575,-0.0163613608533456,0.152242985084273,-0.00132199083110987,0.0360375553836705,-0.120720002730638
0.0574868561894231,-0.0320560077548613,0.0323543713926604,-0.0223419147881069,0.00865630089761165,0.839560797997066,0.00360791906035813,-0.0070425060661813,-0.0602132821020164,-0.01862331534248,0.01619271563417,-0.0873107673799781,0.00927324276250356,0.0132640788249733,-0.0243560230523104,-0.0419242176136748,0.0354763202433544,0.000973169811691495,-0.0051780274895323,0.00371844224821435,0.0171802734789095,-0.00682131942340437,-0.0151588548515926,-0.0212581545904608,-0.160384056538409,0.0202735653880726,0.000469613466265381,0.0808028077477947,0.0722673789966816,0.0164458594888053,-0.0311170043605705,-0.0181986557913121,0.0234489451316482,-0.013998374178586,0.0515825575586843,-0.0973517128697882,0.0393539642461523,0.0260627528842213,-0.0488460057184154,-0.00919849860353023,-0.0232851880279067,0.0368726890868427,-0.0449807231801755,-0.113742579313533,0.0212632932511988,-0.00938677832423584,0.0716285288731125,-0.015960903851081,-0.0345063044541564,0.00328291735677953,0.0284225746401349,-0.0120281506013639,0.0290497470541881,0.0450794504625883,0.0115556127522906,0.0257329680004704,0.0345464273590162
-0.0394674897559462,0.0909934877712952,-0.0138412102619116,0.0670827186314412,0.017792957981458,0.00360791906035813,1.05474143664686,-0.0275299652485523,0.0243571059268738,-0.0495244968291569,0.0854208254309103,0.0362183912722236,0.0693343601067489,0.00329083336165095,-0.0472982400373405,-0.0609657984200628,0.0164571968488205,-0.0247671535223297,-0.00756177832138479,0.00436278791604215,0.0485239241591705,-0.0167179613337052,0.0668935619359528,-0.0202853441492648,0.00197018370570289,-0.15815430583252,-0.00342965407279706,-0.0460828491406573,0.0275856898418769,0.0776575076991791,-0.0821675447779232,0.0201653304241719,-0.0663508474291842,0.0316634030057056,-0.0129113664084522,0.0472576028064114,0.019404603819665,0.00280094558125634,0.0914088209036586,0.00476838204457199,-0.0474720808240136,0.029486096165598,-0.0103320801370378,-0.042182797647832,-0.176673961314537,0.0642833924098594,-0.121628005298631,0.143664198236368,-0.13096338277428,0.02753977579996,0.013688229878144,0.0139767683022239,-0.062640451764441,0.0583563095331129,-0.0175451033338792,0.0250381056609592,0.0104265078314742
-0.0616053121702344,0.0449612423807406,0.0539456058328573,-0.0198550325783934,0.0254242732034235,-0.0070425060661813,-0.0275299652485523,0.892538803270337,0.00253937054145446,0.0250475549792676,-0.0575599319954413,0.0823241844626924,0.0194285312099092,0.050597111760245,0.00785942292914192,0.00290595813942846,-0.0379403228673093,-0.00839492276951427,-0.0563217647431172,0.00464003493423321,0.00340626530160526,0.0402298544724625,0.00358951160084825,0.0880234285093468,-0.0239401066619624,0.0503240474473198,-0.12229945991513,0.0319575708920246,-0.0185951204360081,-0.0985161410586368,0.0599368490481873,0.00721520592380765,0.00741748135214247,-0.0160736048959094,-0.0655388830226043,0.0240838736004318,0.0556454417555288,0.0607123444375408,0.0205463264168204,0.0534332103183118,-0.0486245940312316,-0.0769365944441888,0.0365580869366014,-0.0452228288356945,-0.00114204089898846,-0.0995231656797217,-0.0276523477907685,-0.019070806732557,0.0394022285135784,-0.0736490942693765,-0.0164972093764711,-0.0304221909520217,0.00332183097939,-0.0173370919746568,0.0345499579759531,0.0394897972611578,0.0531973713844718
0.0167005813238024,0.0090989900276232,0.000839984361519306,0.0356152517199062,0.00313743133497123,-0.0602132821020164,0.0243571059268738,0.00253937054145446,0.94426440269779,-0.0571090686067749,0.0278475140552929,0.0470296008845069,-0.00801705320321326,0.014866759570061,0.022978670500106,0.000319894977954763,0.0250488321306696,0.0239326326474837,-0.0124211350732212,-0.0637790182185488,0.0160099195855649,-0.00862216770345072,-0.00150602899000709,-0.0142661395282407,0.04931931199409,-0.0189001729439412,-0.0218115476199373,-0.0739753530071334,-0.0110891158824051,0.00686291446734914,-0.0429444253456328,0.0327272176881687,-0.0123426328444302,-0.00171500642498544,0.0377056575584815,0.033506933165385,0.0164961829837254,0.00507725691465635,0.0817624746589156,-0.0273423235210706,-0.00262141900426301,-0.101415372887852,-0.0700420921266041,0.0798036115721599,-0.017445871334112,-0.0111317229690397,-0.0671947723496491,-0.0313577619157678,0.0103668489227536,0.063371595685405,-0.0322938396481081,-0.00248026349848603,-0.00102403134777437,-0.0110855181934707,-0.0594069554441275,-0.00148780693077976,0.0267267827240492
-0.00567750192623595,0.0312826470231351,0.0316756216718431,-0.00527946760453134,0.00512586388167575,-0.01862331534248,-0.0495244968291569,0.0250475549792676,-0.0571090686067749,0.933524836987935,-0.0115109990200706,0.0199905672772333,0.0636644151939114,-0.0398899783398029,0.00972374781578577,0.0411612991453061,-0.0105987629090115,-0.0869148990462232,0.0427351240529738,-0.00321312298905829,0.0962917023220217,0.0244343797080487,0.00830842996468178,0.066790744430111,-0.0131817345382067,0.0419963546876199,0.0337312237299335,0.00542856745883389,0.0463598045794071,-0.0199802201837684,0.0453817689961595,-0.02266932634031,0.0441083667909732,-0.0304416795536203,-0.0208187061736341,0.0349467483746975,0.0676149363507167,0.0138597435732133,0.066887491349203,0.071192793520831,-0.00879025000727676,0.019045402170493,-0.0864263732769601,-0.0899775213983561,0.0726388579525271,-0.0301386867350278,0.0201713118665202,0.0490867241848543,0.0421603655455703,-0.0304429185499992,0.0624586437577333,-0.0290140292633509,0.0298563986358645,-0.0140739924151689,0.00277230393654658,0.0447263153691752,0.0208430300486266
